Bot_L,Bot_R,Timer,ActInterval,Round,SkillLeft,SkillRight,Games,Winner_L,Winner_R,ActionCounts_L,ActionCounts_R,TotalActions,Duration_L,Duration_R,Collisions_L,Collisions_R,Accelerate_Act_L,Accelerate_Act_R,TurnLeft_Act_L,TurnLeft_Act_R,TurnRight_Act_L,TurnRight_Act_R,Dash_Act_L,Dash_Act_R,SkillBoost_Act_L,SkillBoost_Act_R,SkillStone_Act_L,SkillStone_Act_R,WinRate_L,WinRate_R
Bot_BT,Bot_MCTS,60.0,0.2,BestOf3,Stone,Boost,10,4,6,1816,881,2697,294.701802111,452.3999999999999,87,47,892,273,168,156,706,389,35,16,0,47,15,0,0.4,0.6
Bot_BT,Bot_MCTS,60.0,0.2,BestOf3,Stone,Stone,10,0,10,2637,1422,4059,404.19430432499996,491.2,119,53,1449,652,94,131,1025,589,51,20,0,0,18,30,0.0,1.0
Bot_BT,Bot_NN,45.0,0.1,BestOf1,Boost,Boost,10,1,9,531,519,1050,79.487188203,221.429296821,22,33,139,128,174,134,198,210,18,43,2,4,0,0,0.1,0.9
Bot_BT,Bot_NN,45.0,0.1,BestOf1,Boost,Stone,10,1,9,923,875,1798,183.31670040199998,393.498431464,67,19,314,244,249,258,307,308,40,57,13,0,0,8,0.1,0.9
Bot_BT,Bot_NN,45.0,0.1,BestOf1,Stone,Boost,10,3,7,711,516,1227,110.996576699,226.317959675,37,33,318,135,158,180,204,148,26,48,0,5,5,0,0.3,0.7
Bot_BT,Bot_NN,45.0,0.1,BestOf1,Stone,Stone,10,2,8,1750,1749,3499,281.773799957,680.7072472259999,94,40,939,530,229,434,494,694,73,77,0,0,15,14,0.2,0.8
Bot_BT,Bot_NN,45.0,0.1,BestOf3,Boost,Boost,10,0,10,1036,862,1898,176.484689782,432.298389715,80,28,351,230,235,219,416,335,25,62,9,16,0,0,0.0,1.0
Bot_BT,Bot_NN,45.0,0.1,BestOf3,Boost,Stone,10,5,5,1293,1300,2593,288.241076883,611.004625498,101,31,430,400,278,317,508,457,52,103,25,0,0,23,0.5,0.5
Bot_BT,Bot_NN,45.0,0.1,BestOf3,Stone,Boost,10,2,8,1170,995,2165,198.707505571,488.605615025,73,62,469,271,316,319,333,294,41,91,0,20,11,0,0.2,0.8
Bot_BT,Bot_NN,45.0,0.1,BestOf3,Stone,Stone,10,4,5,1495,1358,2853,314.256338288,708.715778932,89,55,649,484,337,337,429,410,53,95,0,0,27,32,0.4,0.5
Bot_BT,Bot_NN,45.0,0.2,BestOf1,Boost,Boost,10,2,8,326,179,505,38.84388151,80.829256911,34,7,170,44,14,41,142,78,0,14,0,2,0,0,0.2,0.8
Bot_BT,Bot_NN,45.0,0.2,BestOf1,Boost,Stone,10,2,8,452,304,756,84.159733501,160.18223280799998,43,10,219,76,50,58,171,135,6,26,6,0,0,9,0.2,0.8
Bot_BT,Bot_NN,45.0,0.2,BestOf1,Stone,Boost,10,3,7,390,242,632,47.602246926,118.60372996499999,24,11,188,52,32,42,169,126,1,16,0,6,0,0,0.3,0.7
Bot_BT,Bot_NN,45.0,0.2,BestOf1,Stone,Stone,10,4,6,359,234,593,62.678089714,114.951975626,28,9,182,58,42,61,126,88,5,20,0,0,4,7,0.4,0.6
Bot_BT,Bot_NN,45.0,0.2,BestOf3,Boost,Boost,10,0,10,647,359,1006,76.74895274400001,150.159960345,73,13,334,89,64,84,247,158,2,26,0,2,0,0,0.0,1.0
Bot_BT,Bot_NN,45.0,0.2,BestOf3,Boost,Stone,10,1,9,1294,892,2186,237.229245043,450.278963327,108,25,616,226,137,188,502,377,23,73,16,0,0,28,0.1,0.9
Bot_BT,Bot_NN,45.0,0.2,BestOf3,Stone,Boost,10,4,6,812,527,1339,102.95987932199999,248.27401010900002,51,17,404,116,67,89,337,275,3,35,0,12,1,0,0.4,0.6
Bot_BT,Bot_NN,45.0,0.2,BestOf3,Stone,Stone,10,1,9,1353,836,2189,211.927088907,384.92055363900005,86,29,694,231,120,160,510,372,19,57,0,0,10,16,0.1,0.9
Bot_BT,Bot_NN,60.0,0.1,BestOf1,Boost,Boost,10,0,10,997,742,1739,166.867434331,321.31713349300003,60,22,359,128,184,184,415,385,31,42,8,3,0,0,0.0,1.0
Bot_BT,Bot_NN,60.0,0.1,BestOf1,Boost,Stone,10,5,5,688,721,1409,156.433437949,356.765255345,67,18,240,235,111,183,290,234,33,56,14,0,0,13,0.5,0.5
Bot_BT,Bot_NN,60.0,0.1,BestOf1,Stone,Boost,10,3,7,399,353,752,64.38925836300001,193.73095893200002,28,16,141,113,114,84,129,119,12,27,0,10,3,0,0.3,0.7
Bot_BT,Bot_NN,60.0,0.1,BestOf1,Stone,Stone,10,3,6,689,665,1354,153.15720906399997,321.97028921500004,47,34,298,215,184,192,162,192,31,52,0,0,14,14,0.3,0.6
Bot_BT,Bot_NN,60.0,0.1,BestOf3,Boost,Boost,10,0,10,1625,1215,2840,247.405468831,554.930984923,103,31,589,254,226,226,741,674,61,55,8,6,0,0,0.0,1.0
Bot_BT,Bot_NN,60.0,0.1,BestOf3,Boost,Stone,10,2,8,1595,1650,3245,295.737042766,733.339258003,143,37,556,521,396,459,550,529,74,124,19,0,0,17,0.2,0.8
Bot_BT,Bot_NN,60.0,0.1,BestOf3,Stone,Boost,10,3,7,2190,1511,3701,331.63598673499996,660.2444584970001,111,89,956,339,480,466,652,567,89,124,0,15,13,0,0.3,0.7
Bot_BT,Bot_NN,60.0,0.1,BestOf3,Stone,Stone,10,1,9,3385,3078,6463,533.92547575,1268.039337061,190,79,1824,1021,421,708,984,1170,129,154,0,0,27,25,0.1,0.9
Bot_BT,Bot_NN,60.0,0.2,BestOf1,Boost,Boost,10,0,10,265,146,411,31.238704583000004,58.29001424,33,9,138,42,27,39,100,52,0,13,0,0,0,0,0.0,1.0
Bot_BT,Bot_NN,60.0,0.2,BestOf1,Boost,Stone,10,5,5,583,429,1012,120.574489325,216.203442921,49,9,272,116,61,77,227,183,13,40,10,0,0,13,0.5,0.5
Bot_BT,Bot_NN,60.0,0.2,BestOf1,Stone,Boost,10,3,7,407,259,666,54.445619374,129.183408142,31,12,199,52,54,55,150,125,3,20,0,7,1,0,0.3,0.7
Bot_BT,Bot_NN,60.0,0.2,BestOf1,Stone,Stone,10,2,8,526,376,902,102.72707118,192.224724041,44,18,265,113,50,61,183,154,20,37,0,0,8,11,0.2,0.8
Bot_BT,Bot_NN,60.0,0.2,BestOf3,Boost,Boost,10,8,1,2483,1439,3922,332.285630539,494.932455842,50,58,925,214,547,402,1003,731,6,69,2,23,0,0,0.8,0.1
Bot_BT,Bot_NN,60.0,0.2,BestOf3,Boost,Stone,10,0,10,808,452,1260,102.123967884,179.061670249,73,10,412,99,118,146,274,177,3,28,1,0,0,2,0.0,1.0
Bot_BT,Bot_NN,60.0,0.2,BestOf3,Stone,Boost,10,0,10,763,430,1193,91.478467647,189.515908454,78,16,389,100,70,102,297,191,7,34,0,3,0,0,0.0,1.0
Bot_BT,Bot_NN,60.0,0.2,BestOf3,Stone,Stone,10,0,10,516,280,796,60.869299457000004,114.67743163399999,66,8,268,82,40,61,207,114,1,23,0,0,0,0,0.0,1.0
Bot_BT,Bot_Primitive,45.0,0.1,BestOf1,Boost,Boost,10,4,5,2585,4586,7171,380.96647348799996,831.505922818,7,11,287,2340,123,101,2163,2128,10,11,2,6,0,0,0.4,0.5
Bot_BT,Bot_Primitive,45.0,0.1,BestOf1,Boost,Stone,10,1,8,2339,3044,5383,309.85349049300004,765.907113213,34,25,803,1572,200,145,1321,1292,14,34,1,0,0,1,0.1,0.8
Bot_BT,Bot_Primitive,45.0,0.1,BestOf1,Stone,Boost,10,10,0,1845,2311,4156,254.08962078400003,645.14174116,39,32,643,1195,223,138,949,937,27,37,0,4,3,0,1.0,0.0
Bot_BT,Bot_Primitive,45.0,0.1,BestOf1,Stone,Stone,10,4,6,2133,2756,4889,278.321428214,724.705504779,31,19,727,1421,506,437,883,871,17,27,0,0,0,0,0.4,0.6
Bot_BT,Bot_Primitive,45.0,0.1,BestOf3,Boost,Boost,10,2,8,1603,1944,3547,249.236008215,553.239049684,60,52,543,1099,370,282,647,479,34,52,9,32,0,0,0.2,0.8
Bot_BT,Bot_Primitive,45.0,0.1,BestOf3,Boost,Stone,10,2,8,1810,2441,4251,389.227644709,643.9595122960001,116,45,602,1507,517,363,569,425,90,112,32,0,0,34,0.2,0.8
Bot_BT,Bot_Primitive,45.0,0.1,BestOf3,Stone,Boost,10,8,2,2337,2665,5002,349.79099823999996,675.6976439480001,65,80,866,1453,570,418,835,696,55,71,0,27,11,0,0.8,0.2
Bot_BT,Bot_Primitive,45.0,0.1,BestOf3,Stone,Stone,10,4,6,3718,4315,8033,614.295349599,973.679209179,75,89,1679,2620,620,486,1301,1079,87,98,0,0,31,32,0.4,0.6
Bot_BT,Bot_Primitive,45.0,0.2,BestOf1,Boost,Boost,10,6,4,3950,3902,7852,491.407706384,537.434222988,10,8,1987,1983,71,41,1887,1871,5,6,0,1,0,0,0.6,0.4
Bot_BT,Bot_Primitive,45.0,0.2,BestOf1,Boost,Stone,10,2,7,2890,2884,5774,378.53567226399997,430.971036507,38,21,1452,1511,170,87,1240,1251,24,31,4,0,0,4,0.2,0.7
Bot_BT,Bot_Primitive,45.0,0.2,BestOf1,Stone,Boost,10,7,3,3257,3143,6400,414.008183531,454.67306064300004,19,22,1643,1604,127,72,1465,1444,20,20,0,3,2,0,0.7,0.3
Bot_BT,Bot_Primitive,45.0,0.2,BestOf1,Stone,Stone,10,2,6,4049,3975,8024,518.0569313709999,563.2812846,17,18,2051,2045,143,66,1830,1842,22,19,0,0,3,3,0.2,0.6
Bot_BT,Bot_Primitive,45.0,0.2,BestOf3,Boost,Boost,10,7,3,8603,8446,17049,1099.918577249,1225.867277565,47,43,4317,4314,331,177,3909,3906,40,42,6,7,0,0,0.7,0.3
Bot_BT,Bot_Primitive,45.0,0.2,BestOf3,Boost,Stone,10,3,7,1634,1435,3069,336.29305333700006,474.30631429000005,89,23,785,821,203,95,578,415,40,63,28,0,0,41,0.3,0.7
Bot_BT,Bot_Primitive,45.0,0.2,BestOf3,Stone,Boost,10,4,6,1314,1168,2482,162.18056878599998,301.029681663,23,9,635,630,168,109,506,400,5,10,0,19,0,0,0.4,0.6
Bot_BT,Bot_Primitive,45.0,0.2,BestOf3,Stone,Stone,10,2,8,1389,1134,2523,284.826205759,382.867933178,60,52,694,657,219,149,407,234,45,60,0,0,24,34,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.1,BestOf1,Boost,Boost,10,4,6,5199,6830,12029,687.866612959,1475.160630744,32,22,1760,3454,155,149,3276,3199,8,28,0,0,0,0,0.4,0.6
Bot_BT,Bot_Primitive,60.0,0.1,BestOf1,Boost,Stone,10,6,4,751,976,1727,178.104316301,285.457828838,56,22,244,612,232,127,215,165,43,54,17,0,0,18,0.6,0.4
Bot_BT,Bot_Primitive,60.0,0.1,BestOf1,Stone,Boost,10,6,4,535,618,1153,82.256043005,180.79336806600003,16,18,191,357,200,131,127,103,14,16,0,11,3,0,0.6,0.4
Bot_BT,Bot_Primitive,60.0,0.1,BestOf1,Stone,Stone,10,6,3,743,834,1577,165.317340963,237.40947309700002,28,33,311,528,173,103,209,147,35,38,0,0,15,18,0.6,0.3
Bot_BT,Bot_Primitive,60.0,0.1,BestOf3,Boost,Boost,10,4,6,9230,12045,21275,1244.457431682,2825.7315074780004,88,69,3128,6138,518,404,5540,5415,38,79,6,9,0,0,0.4,0.6
Bot_BT,Bot_Primitive,60.0,0.1,BestOf3,Boost,Stone,10,2,8,1967,2522,4489,475.87009861,706.91512084,137,56,648,1557,467,264,704,536,102,119,46,0,0,46,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.1,BestOf3,Stone,Boost,10,4,6,1930,2222,4152,293.258930483,634.5845322600001,62,74,690,1231,593,400,590,484,47,77,0,30,10,0,0.4,0.6
Bot_BT,Bot_Primitive,60.0,0.1,BestOf3,Stone,Stone,10,2,8,3125,3545,6670,590.7941220800001,910.792399249,101,108,1485,2269,523,339,965,765,109,124,0,0,43,48,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.2,BestOf1,Boost,Boost,10,8,1,4769,4720,9489,604.139870221,655.262210848,17,11,2393,2388,84,43,2277,2274,13,13,2,2,0,0,0.8,0.1
Bot_BT,Bot_Primitive,60.0,0.2,BestOf1,Boost,Stone,10,2,8,718,620,1338,141.001145938,214.27720282,46,13,347,366,91,41,248,164,21,30,11,0,0,19,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.2,BestOf1,Stone,Boost,10,2,8,663,568,1231,90.885079654,150.241481114,16,15,322,310,69,44,262,190,8,14,0,10,2,0,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.2,BestOf1,Stone,Stone,10,5,5,747,624,1371,148.444444481,217.65484775400003,36,21,376,364,89,43,247,161,23,35,0,0,12,21,0.5,0.5
Bot_BT,Bot_Primitive,60.0,0.2,BestOf3,Boost,Boost,10,2,8,4976,4799,9775,669.0602688609999,736.2638799020001,29,35,1480,1481,456,449,3037,2858,3,5,0,6,0,0,0.2,0.8
Bot_BT,Bot_Primitive,60.0,0.2,BestOf3,Boost,Stone,10,3,7,6973,6849,13822,970.616811362,1089.4993646140001,91,17,3411,3540,202,99,3301,3128,38,60,21,0,0,22,0.3,0.7
Bot_BT,Bot_Primitive,60.0,0.2,BestOf3,Stone,Boost,10,8,1,12282,12080,24362,1543.961545784,1648.723966545,36,35,6169,6107,220,113,5856,5823,34,33,0,4,3,0,0.8,0.1
Bot_BT,Bot_Primitive,60.0,0.2,BestOf3,Stone,Stone,10,5,3,12943,12782,25725,1635.815159226,1744.823892143,47,31,6523,6502,503,383,5875,5859,37,33,0,0,5,5,0.5,0.3
Bot_MCTS,Bot_BT,45.0,0.1,BestOf1,Boost,Boost,10,7,3,499,541,1040,170.4,102.956667382,15,40,126,100,102,99,254,310,10,26,7,6,0,0,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.1,BestOf1,Boost,Stone,10,8,2,362,508,870,169.5,102.87255325300002,37,18,143,195,61,124,133,159,8,22,17,0,0,8,0.8,0.2
Bot_MCTS,Bot_BT,45.0,0.1,BestOf1,Stone,Boost,10,9,1,400,456,856,184.60000000000002,112.351171201,23,21,178,151,68,77,118,196,18,21,0,11,18,0,0.9,0.1
Bot_MCTS,Bot_BT,45.0,0.1,BestOf1,Stone,Stone,10,9,1,1920,2224,4144,582.1,371.803356927,77,47,1205,1187,167,346,501,598,24,71,0,0,23,22,0.9,0.1
Bot_MCTS,Bot_BT,45.0,0.1,BestOf3,Boost,Boost,10,7,3,816,1125,1941,372.79999999999995,208.54637847,68,32,282,366,159,284,315,430,25,32,35,13,0,0,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.1,BestOf3,Boost,Stone,10,5,5,962,1302,2264,425.3999999999999,235.928519797,72,35,371,495,196,360,329,383,28,49,38,0,0,15,0.5,0.5
Bot_MCTS,Bot_BT,45.0,0.1,BestOf3,Stone,Boost,10,7,3,1062,1129,2191,470.99999999999994,288.762401693,56,74,571,404,155,312,254,322,38,61,0,30,44,0,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.1,BestOf3,Stone,Stone,10,8,2,1646,2108,3754,664.5999999999999,486.862139574,122,64,910,956,240,457,388,547,50,101,0,0,58,47,0.8,0.2
Bot_MCTS,Bot_BT,45.0,0.2,BestOf1,Boost,Boost,10,9,1,420,881,1301,153.4,127.408822573,33,40,129,444,149,247,120,179,12,7,10,4,0,0,0.9,0.1
Bot_MCTS,Bot_BT,45.0,0.2,BestOf1,Boost,Stone,10,6,4,234,471,705,131.8,72.319922517,23,15,68,227,28,34,114,203,9,4,15,0,0,3,0.6,0.4
Bot_MCTS,Bot_BT,45.0,0.2,BestOf1,Stone,Boost,10,6,4,347,552,899,188.4,111.07363960699999,22,38,140,263,62,97,104,169,19,14,0,9,22,0,0.6,0.4
Bot_MCTS,Bot_BT,45.0,0.2,BestOf1,Stone,Stone,10,7,3,233,449,682,131.8,83.467755512,20,21,103,222,26,59,77,150,12,12,0,0,15,6,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.2,BestOf3,Boost,Boost,10,7,3,1092,2247,3339,393.3999999999999,334.49945847000004,86,109,334,1118,377,665,325,418,31,34,25,12,0,0,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.2,BestOf3,Boost,Stone,10,7,3,703,1449,2152,322.0999999999999,196.384441996,66,56,250,711,122,202,279,518,23,14,29,0,0,4,0.7,0.3
Bot_MCTS,Bot_BT,45.0,0.2,BestOf3,Stone,Boost,10,10,0,801,1364,2165,304.79999999999995,235.147970143,41,89,327,654,202,273,229,397,20,26,0,14,23,0,1.0,0.0
Bot_MCTS,Bot_BT,45.0,0.2,BestOf3,Stone,Stone,10,8,1,1543,2716,4259,539.8,457.39426403000004,117,110,796,1485,256,408,408,720,48,76,0,0,35,27,0.8,0.1
Bot_MCTS,Bot_BT,60.0,0.1,BestOf1,Boost,Boost,10,8,2,903,1273,2176,273.0,202.62515097099998,56,37,273,442,226,380,379,408,15,35,10,8,0,0,0.8,0.2
Bot_MCTS,Bot_BT,60.0,0.1,BestOf1,Boost,Stone,10,4,6,360,493,853,163.8,86.25739779999999,26,13,140,185,83,129,115,159,7,15,15,0,0,5,0.4,0.6
Bot_MCTS,Bot_BT,60.0,0.1,BestOf1,Stone,Boost,10,8,2,607,605,1212,270.4,165.191905929,33,44,314,194,85,153,163,205,19,35,0,18,26,0,0.8,0.2
Bot_MCTS,Bot_BT,60.0,0.1,BestOf1,Stone,Stone,10,5,4,561,644,1205,242.19999999999996,157.404541278,37,29,301,271,96,157,131,173,11,27,0,0,22,16,0.5,0.4
Bot_MCTS,Bot_BT,60.0,0.1,BestOf3,Boost,Boost,10,9,1,1627,2228,3855,505.3,343.901763351,99,60,489,781,416,662,678,710,25,63,19,12,0,0,0.9,0.1
Bot_MCTS,Bot_BT,60.0,0.1,BestOf3,Boost,Stone,10,5,5,1063,1464,2527,496.09999999999997,294.56341087600003,81,42,391,570,255,422,345,395,24,54,48,0,0,23,0.5,0.5
Bot_MCTS,Bot_BT,60.0,0.1,BestOf3,Stone,Boost,10,8,2,1263,1327,2590,555.8,350.11760827,72,81,614,443,219,327,345,446,32,74,0,37,53,0,0.8,0.2
Bot_MCTS,Bot_BT,60.0,0.1,BestOf3,Stone,Stone,10,6,3,1766,2118,3884,764.5999999999999,553.073369707,124,93,895,930,268,481,483,544,44,103,0,0,76,60,0.6,0.3
Bot_MCTS,Bot_BT,60.0,0.2,BestOf1,Boost,Boost,10,6,4,360,767,1127,133.70000000000002,128.054130646,28,39,110,383,148,259,83,108,10,10,9,7,0,0,0.6,0.4
Bot_MCTS,Bot_BT,60.0,0.2,BestOf1,Boost,Stone,10,5,5,260,499,759,169.9,70.930242334,33,25,75,237,52,90,102,166,9,4,22,0,0,2,0.5,0.5
Bot_MCTS,Bot_BT,60.0,0.2,BestOf1,Stone,Boost,10,9,1,238,444,682,132.0,83.044685699,22,20,91,215,40,65,81,150,11,8,0,6,15,0,0.9,0.1
Bot_MCTS,Bot_BT,60.0,0.2,BestOf1,Stone,Stone,10,6,4,256,455,711,146.0,73.64216695,18,30,100,234,44,53,84,157,11,7,0,0,17,4,0.6,0.4
Bot_MCTS,Bot_BT,60.0,0.2,BestOf3,Boost,Boost,10,7,3,941,1975,2916,369.99999999999994,251.145668311,12,132,246,912,148,122,508,936,14,4,25,1,0,0,0.7,0.3
Bot_MCTS,Bot_BT,60.0,0.2,BestOf3,Boost,Stone,10,3,7,818,1629,2447,486.09999999999997,281.85825858,81,68,284,794,162,255,297,532,16,31,59,0,0,17,0.3,0.7
Bot_MCTS,Bot_BT,60.0,0.2,BestOf3,Stone,Boost,10,9,1,857,1461,2318,374.59999999999997,286.842512221,62,98,389,681,163,261,246,456,25,41,0,22,34,0,0.9,0.1
Bot_MCTS,Bot_BT,60.0,0.2,BestOf3,Stone,Stone,10,7,3,2001,3444,5445,696.9999999999999,572.554775751,128,139,1005,1936,492,769,409,613,49,93,0,0,46,33,0.7,0.3
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Boost,Boost,10,1,9,436,528,964,142.4,233.768678975,22,35,156,134,114,124,152,216,8,50,6,4,0,0,0.1,0.9
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Boost,Stone,10,3,7,390,533,923,148.3,264.466078819,55,24,152,175,103,160,116,142,8,50,11,0,0,6,0.3,0.7
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Stone,Boost,10,7,3,672,603,1275,226.5,284.857305512,40,59,372,152,145,235,124,128,16,76,0,12,15,0,0.7,0.3
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Stone,Stone,10,4,6,1660,1946,3606,464.00000000000006,780.27554922,91,65,1103,704,285,563,236,552,16,109,0,0,20,18,0.4,0.6
Bot_MCTS,Bot_NN,45.0,0.1,BestOf3,Boost,Boost,10,3,7,966,1126,2092,469.19999999999993,642.070161137,122,60,343,279,236,297,325,406,14,107,48,37,0,0,0.3,0.7
